ts,open,high,low,close,vol,turn
2025-03-06 00:00:00+00:00,2240.83,2295.93,2232.87,2289.31,192313.5,435633015.9161
2025-03-06 04:00:00+00:00,2289.31,2319.74,2274.6,2285.18,150839.29,346656050.4121
2025-03-06 08:00:00+00:00,2285.18,2305.49,2275.38,2296.7,115830.65,265379924.6368
2025-03-06 12:00:00+00:00,2296.7,2297.84,2206.31,2256.43,345788.47,777242443.1542
2025-03-06 16:00:00+00:00,2256.43,2264.79,2175.13,2196.73,252950.9,558347746.3147
2025-03-06 20:00:00+00:00,2196.73,2228.45,2189.82,2200.89,161820.41,357417037.4365
2025-03-07 00:00:00+00:00,2200.89,2226.37,2100.5,2146.57,512635.21,1101865771.0466
2025-03-07 04:00:00+00:00,2146.57,2192.68,2143.28,2191.27,106708.96,231524748.5311
2025-03-07 08:00:00+00:00,2191.27,2210.06,2175.47,2196.4,98967.92,217107401.7671
2025-03-07 12:00:00+00:00,2196.4,2257.22,2163.91,2208.36,480151.48,1059196189.4545
2025-03-07 16:00:00+00:00,2208.36,2214.36,2139.14,2176.75,343930.93,746085660.5514
2025-03-07 20:00:00+00:00,2176.75,2186.32,2112.25,2140.52,295846.57,634299058.232
2025-03-08 00:00:00+00:00,2140.52,2154.8,2102.97,2136.98,111450.13,237566949.7745
2025-03-08 04:00:00+00:00,2136.98,2152.2,2130.21,2136.52,61064.78,130722524.7924
2025-03-08 08:00:00+00:00,2136.52,2142.58,2125.25,2140.6,76804.66,163812077.8137
2025-03-08 12:00:00+00:00,2140.6,2197.92,2136.42,2180.36,200932.12,437012854.6815
2025-03-08 16:00:00+00:00,2180.36,2233.96,2159.5,2223.58,234843.69,517174058.7209
2025-03-08 20:00:00+00:00,2223.58,2224.91,2191.84,2202.68,111425.26,245954625.6974
2025-03-09 00:00:00+00:00,2202.68,2211.0,2174.32,2184.27,73701.52,161556853.1205
2025-03-09 04:00:00+00:00,2184.27,2196.28,2170.45,2184.02,61554.13,134408674.6448
2025-03-09 08:00:00+00:00,2184.02,2186.77,2126.9,2145.23,159217.14,342942400.0854
2025-03-09 12:00:00+00:00,2145.23,2145.35,2082.88,2096.01,287343.69,607540538.4222
2025-03-09 16:00:00+00:00,2096.01,2108.17,1995.76,2038.64,571175.35,1165188030.5231
2025-03-09 20:00:00+00:00,2038.64,2054.97,1988.0,2019.23,255309.63,515632808.7529
2025-03-10 00:00:00+00:00,2019.23,2069.14,1992.65,2056.5,217487.47,443506904.3715
2025-03-10 04:00:00+00:00,2056.5,2078.69,2053.4,2074.11,105689.74,218391157.0648
2025-03-10 08:00:00+00:00,2074.11,2151.48,2046.14,2126.91,465391.55,980118062.8158
2025-03-10 12:00:00+00:00,2126.91,2134.65,1995.0,2016.38,625984.52,1283255552.5559
2025-03-10 16:00:00+00:00,2016.38,2023.73,1808.33,1868.77,1351081.32,2584711438.5497
2025-03-10 20:00:00+00:00,1868.77,1903.18,1841.78,1864.17,386608.04,725268663.8764
2025-03-11 00:00:00+00:00,1864.17,1889.52,1751.48,1849.03,838943.31,1532038291.7943
2025-03-11 04:00:00+00:00,1849.03,1913.48,1844.42,1903.03,294409.95,555864269.8499
2025-03-11 08:00:00+00:00,1903.03,1928.59,1898.4,1913.21,238453.05,456750008.5628
2025-03-11 12:00:00+00:00,1913.21,1963.22,1839.13,1914.06,1125501.46,2135406423.5669
2025-03-11 16:00:00+00:00,1914.06,1962.8,1885.23,1950.63,463837.55,894338466.1453
2025-03-11 20:00:00+00:00,1950.63,1954.24,1915.71,1922.36,143727.99,278478745.8911
2025-03-12 00:00:00+00:00,1922.36,1931.56,1865.78,1867.49,235171.48,447604085.663
2025-03-12 04:00:00+00:00,1867.49,1916.41,1850.56,1910.79,331758.66,623711635.0103
2025-03-12 08:00:00+00:00,1910.79,1955.81,1869.57,1915.99,677349.72,1291435665.8742
2025-03-12 12:00:00+00:00,1915.99,1947.49,1828.0,1868.89,760793.74,1436311198.0475
2025-03-12 16:00:00+00:00,1868.89,1893.89,1861.89,1877.17,316365.31,593339619.1015
2025-03-12 20:00:00+00:00,1877.17,1915.14,1872.32,1907.24,176007.06,334264846.5037
2025-03-13 00:00:00+00:00,1907.24,1916.62,1881.3,1886.29,133965.24,254329267.877
2025-03-13 04:00:00+00:00,1886.29,1890.93,1857.08,1871.31,177004.74,331129328.2534
2025-03-13 08:00:00+00:00,1871.31,1904.71,1852.18,1899.5,346822.63,653398959.2492
2025-03-13 12:00:00+00:00,1899.5,1923.3,1863.4,1874.51,465857.47,880086785.0453
2025-03-13 16:00:00+00:00,1874.51,1877.15,1820.33,1851.19,342778.95,632928834.2133
2025-03-13 20:00:00+00:00,1851.19,1883.0,1838.53,1863.89,169953.85,316176772.3949
2025-03-14 00:00:00+00:00,1863.89,1894.2,1860.5,1888.83,102071.03,192017013.6735
2025-03-14 04:00:00+00:00,1888.83,1905.11,1886.98,1892.75,92027.45,174296161.5108
2025-03-14 08:00:00+00:00,1892.75,1908.54,1888.28,1901.5,122960.37,233360154.7747
2025-03-14 12:00:00+00:00,1901.5,1941.84,1875.22,1920.78,414478.56,792704006.4206
2025-03-14 16:00:00+00:00,1920.78,1944.94,1912.7,1933.13,194259.09,375119579.5897
2025-03-14 20:00:00+00:00,1933.13,1934.0,1907.12,1910.52,127814.43,245557375.714
2025-03-15 00:00:00+00:00,1910.52,1922.0,1902.7,1919.74,67488.46,129082361.2407
2025-03-15 04:00:00+00:00,1919.74,1934.4,1913.76,1917.0,80639.24,155218662.7469
2025-03-15 08:00:00+00:00,1917.0,1931.27,1911.83,1928.01,70090.2,134744964.9709
2025-03-15 12:00:00+00:00,1928.01,1938.62,1921.76,1936.69,71664.73,138296527.4472
2025-03-15 16:00:00+00:00,1936.69,1947.56,1927.9,1936.33,102175.12,197933323.1404
2025-03-15 20:00:00+00:00,1936.33,1956.94,1935.34,1936.32,90427.35,175870592.4109
2025-03-16 00:00:00+00:00,1936.32,1940.0,1915.33,1926.43,96010.05,184890777.8529
2025-03-16 04:00:00+00:00,1926.43,1932.9,1920.54,1925.09,49941.5,96211449.0231
2025-03-16 08:00:00+00:00,1925.09,1926.06,1865.35,1872.58,237888.59,450282470.0965
2025-03-16 12:00:00+00:00,1872.58,1897.74,1872.27,1894.19,155183.22,292450280.8232
2025-03-16 16:00:00+00:00,1894.19,1923.85,1858.13,1881.58,269342.97,510437710.1292
2025-03-16 20:00:00+00:00,1881.58,1897.68,1868.69,1885.76,117614.03,221610088.751
2025-03-17 00:00:00+00:00,1885.76,1914.87,1885.23,1908.21,112549.58,214159183.863
2025-03-17 04:00:00+00:00,1908.21,1912.29,1878.53,1899.92,101458.94,192387495.8985
2025-03-17 08:00:00+00:00,1899.92,1917.7,1891.71,1909.8,93998.14,179260350.9836
2025-03-17 12:00:00+00:00,1909.8,1943.78,1885.84,1918.49,359891.17,686756033.0229
2025-03-17 16:00:00+00:00,1918.49,1951.7,1906.72,1941.02,197203.99,381172017.6753
2025-03-17 20:00:00+00:00,1941.02,1948.6,1920.57,1925.18,108178.43,209242111.6984
2025-03-18 00:00:00+00:00,1925.18,1929.4,1896.0,1900.01,140842.18,268826606.0679
2025-03-18 04:00:00+00:00,1900.01,1909.44,1892.5,1903.72,101488.79,192973334.9768
2025-03-18 08:00:00+00:00,1903.72,1912.28,1883.96,1891.28,119182.21,226254211.0379
2025-03-18 12:00:00+00:00,1891.28,1902.36,1870.9,1879.97,246568.67,464917285.4473
2025-03-18 16:00:00+00:00,1879.97,1907.51,1872.17,1903.3,178805.52,337410996.3046
2025-03-18 20:00:00+00:00,1903.3,1935.72,1897.13,1930.82,131303.25,251601802.9625
2025-03-19 00:00:00+00:00,1930.82,1948.79,1926.87,1937.72,129096.47,250091004.4141
2025-03-19 04:00:00+00:00,1937.72,1942.5,1929.46,1931.21,87404.17,169146741.871
2025-03-19 08:00:00+00:00,1931.21,2033.58,1930.72,2027.19,505951.62,1006205388.4861
2025-03-19 12:00:00+00:00,2027.19,2056.4,1993.87,2047.92,477559.31,966261547.0263
2025-03-19 16:00:00+00:00,2047.92,2066.59,1995.69,2030.01,489836.99,995465998.8748
2025-03-19 20:00:00+00:00,2030.01,2069.36,2027.28,2055.34,173930.23,355951919.5217
2025-03-20 00:00:00+00:00,2055.34,2067.32,2019.0,2021.58,144971.03,295456909.9643
2025-03-20 04:00:00+00:00,2021.58,2024.48,2003.49,2006.4,125730.35,253154543.6658
2025-03-20 08:00:00+00:00,2006.4,2020.58,1970.52,1987.92,293626.04,585072445.8063
2025-03-20 12:00:00+00:00,1987.92,2009.68,1964.19,1971.12,315042.2,625949314.7995
2025-03-20 16:00:00+00:00,1971.12,1979.3,1951.1,1974.07,237892.52,467504641.3423
2025-03-20 20:00:00+00:00,1974.07,1984.25,1970.29,1982.82,76944.96,152157267.8862
2025-03-21 00:00:00+00:00,1982.82,1995.83,1971.91,1977.04,107678.06,213884636.8652
2025-03-21 04:00:00+00:00,1977.04,1989.0,1965.27,1975.98,97215.48,191918185.3654
2025-03-21 08:00:00+00:00,1975.98,1981.88,1955.4,1966.21,136031.52,267668274.1783
2025-03-21 12:00:00+00:00,1966.21,1973.4,1935.28,1949.69,285056.73,555733152.6634
2025-03-21 16:00:00+00:00,1949.69,1977.14,1945.06,1973.04,142736.13,280506887.3069
2025-03-21 20:00:00+00:00,1973.04,1982.97,1961.43,1965.08,87053.31,171654891.2913
2025-03-22 00:00:00+00:00,1965.08,1986.55,1963.57,1985.3,77271.05,152941176.4953
2025-03-22 04:00:00+00:00,1985.3,1992.32,1982.3,1983.25,51931.46,103197636.8683
2025-03-22 08:00:00+00:00,1983.25,2005.6,1980.56,1989.44,135809.85,270925035.4193
2025-03-22 12:00:00+00:00,1989.44,1997.24,1980.2,1985.6,79262.15,157562820.3332
2025-03-22 16:00:00+00:00,1985.6,1999.33,1981.39,1994.81,71497.57,142378284.0647
2025-03-22 20:00:00+00:00,1994.81,2003.41,1973.7,1979.56,86913.0,172701986.8115
2025-03-23 00:00:00+00:00,1979.56,2007.9,1975.5,2007.27,78560.82,156727116.7223
2025-03-23 04:00:00+00:00,2007.27,2019.52,1991.23,2007.15,99231.84,198724489.7456
2025-03-23 08:00:00+00:00,2007.15,2019.99,2001.32,2007.06,109095.4,219461549.3281
2025-03-23 12:00:00+00:00,2007.06,2019.59,2001.29,2006.15,118915.83,238951886.6557
2025-03-23 16:00:00+00:00,2006.15,2007.31,1985.88,1995.46,108922.64,217425613.9755
2025-03-23 20:00:00+00:00,1995.46,2005.92,1979.34,2005.0,122177.2,243274019.7382
2025-03-24 00:00:00+00:00,2005.0,2020.99,1976.4,2013.79,232504.04,464969799.742
2025-03-24 04:00:00+00:00,2013.79,2079.37,2013.57,2068.8,369827.89,758734914.77
2025-03-24 08:00:00+00:00,2068.8,2104.42,2068.22,2092.15,250550.18,523309219.2109
2025-03-24 12:00:00+00:00,2092.15,2102.16,2072.8,2088.77,269602.0,562182364.1735
2025-03-24 16:00:00+00:00,2088.77,2100.56,2066.4,2087.65,207670.56,433079935.1155
2025-03-24 20:00:00+00:00,2087.65,2094.54,2067.1,2080.09,116056.84,241312999.3692
2025-03-25 00:00:00+00:00,2080.09,2097.31,2040.26,2041.96,257180.46,531253507.2897
2025-03-25 04:00:00+00:00,2041.96,2066.0,2035.68,2054.89,154717.26,317113978.7275
2025-03-25 08:00:00+00:00,2054.89,2074.38,2052.62,2067.31,127211.74,262781366.5547
2025-03-25 12:00:00+00:00,2067.31,2080.82,2050.55,2066.52,264106.58,545988031.1993
2025-03-25 16:00:00+00:00,2066.52,2082.89,2055.4,2074.67,148763.67,307801917.0993
2025-03-25 20:00:00+00:00,2074.67,2082.58,2052.3,2065.31,140355.95,290165680.948
2025-03-26 00:00:00+00:00,2065.31,2077.74,2041.32,2048.11,123070.04,253586412.0567
2025-03-26 04:00:00+00:00,2048.11,2071.1,2046.42,2068.61,125061.82,257706680.406
2025-03-26 08:00:00+00:00,2068.61,2075.0,2056.45,2067.9,98001.96,202560553.8443
2025-03-26 12:00:00+00:00,2067.9,2069.9,2005.01,2010.97,440454.74,894221546.4005
2025-03-26 16:00:00+00:00,2010.97,2021.0,1980.01,1998.9,293565.3,587511285.4315
2025-03-26 20:00:00+00:00,1998.9,2017.7,1991.0,2008.68,179797.26,360523919.5471
2025-03-27 00:00:00+00:00,2008.68,2036.75,2006.2,2030.46,139507.74,282335859.7684
2025-03-27 04:00:00+00:00,2030.46,2032.2,2020.31,2025.05,71748.42,145329926.9364
2025-03-27 08:00:00+00:00,2025.05,2035.26,2011.2,2015.21,148479.02,300472776.5202
2025-03-27 12:00:00+00:00,2015.21,2025.23,1985.71,2004.31,337301.02,676992744.0822
2025-03-27 16:00:00+00:00,2004.31,2014.14,1992.38,2002.96,134204.97,269038220.9037
2025-03-27 20:00:00+00:00,2002.96,2020.13,1998.2,2002.81,99795.89,200352896.5421
2025-03-28 00:00:00+00:00,2002.81,2015.3,1990.23,1998.97,145577.35,291668293.0552
2025-03-28 04:00:00+00:00,1998.97,2003.7,1901.0,1908.91,599774.88,1158878377.0867
2025-03-28 08:00:00+00:00,1908.91,1924.3,1855.57,1899.56,369884.3,701536956.3546
2025-03-28 12:00:00+00:00,1899.56,1903.77,1870.55,1871.41,372401.37,702688674.5371
2025-03-28 16:00:00+00:00,1871.41,1886.32,1860.53,1873.19,192309.98,360334374.5048
2025-03-28 20:00:00+00:00,1873.19,1901.0,1872.71,1895.99,138314.52,261017551.9535
2025-03-29 00:00:00+00:00,1895.99,1913.4,1885.15,1899.19,130359.08,247963494.2437
2025-03-29 04:00:00+00:00,1899.19,1904.41,1874.38,1879.4,98048.52,184840547.5622
2025-03-29 08:00:00+00:00,1879.4,1886.71,1832.38,1843.6,318748.82,591925713.0316
2025-03-29 12:00:00+00:00,1843.6,1863.28,1832.66,1839.35,177855.5,328656449.3578
2025-03-29 16:00:00+00:00,1839.35,1847.03,1796.02,1826.91,423055.48,769153009.2535
2025-03-29 20:00:00+00:00,1826.91,1829.88,1810.32,1827.57,106543.35,193747575.9019
2025-03-30 00:00:00+00:00,1827.57,1843.51,1811.28,1833.14,134228.18,245984269.69
2025-03-30 04:00:00+00:00,1833.14,1845.84,1831.56,1836.55,75161.43,138194746.316
2025-03-30 08:00:00+00:00,1836.55,1848.98,1825.54,1832.17,112801.47,207161966.6997
2025-03-30 12:00:00+00:00,1832.17,1839.43,1788.0,1812.79,271432.76,492298372.3061
2025-03-30 16:00:00+00:00,1812.79,1834.29,1784.01,1813.53,288997.76,522821197.3884
2025-03-30 20:00:00+00:00,1813.53,1820.87,1766.06,1807.0,269036.8,483242946.9086
2025-03-31 00:00:00+00:00,1807.0,1822.95,1775.43,1797.48,294652.51,531365693.6725
2025-03-31 04:00:00+00:00,1797.48,1813.16,1787.9,1797.98,177344.81,319409050.6579
2025-03-31 08:00:00+00:00,1797.98,1819.09,1776.38,1812.61,278740.11,500666818.1517
2025-03-31 12:00:00+00:00,1812.61,1853.46,1794.08,1841.39,574924.29,1051203523.9428
2025-03-31 16:00:00+00:00,1841.39,1846.58,1816.34,1826.96,222850.6,408834665.7213
2025-03-31 20:00:00+00:00,1826.96,1834.0,1815.3,1821.68,117290.44,213945868.4608
2025-04-01 00:00:00+00:00,1821.68,1842.54,1817.0,1834.19,125839.39,230315986.2139
2025-04-01 04:00:00+00:00,1834.19,1867.24,1831.28,1853.25,169032.23,313038806.7473
2025-04-01 08:00:00+00:00,1853.25,1891.8,1852.89,1861.3,319858.95,600228881.8513
2025-04-01 12:00:00+00:00,1861.3,1927.89,1841.0,1917.93,521744.08,983137441.9803
2025-04-01 16:00:00+00:00,1917.93,1923.98,1900.09,1909.15,192724.59,368395662.9574
2025-04-01 20:00:00+00:00,1909.15,1922.74,1895.8,1904.2,144160.18,275264488.8138
2025-04-02 00:00:00+00:00,1904.2,1907.65,1871.15,1875.21,163807.09,308997886.6422
2025-04-02 04:00:00+00:00,1875.21,1882.16,1850.61,1864.08,210563.74,391900753.1801
2025-04-02 08:00:00+00:00,1864.08,1887.45,1861.47,1867.71,166522.7,312237497.0427
2025-04-02 12:00:00+00:00,1867.71,1918.9,1852.86,1899.99,565105.76,1065270284.1614
2025-04-02 16:00:00+00:00,1899.99,1915.84,1881.47,1910.76,237842.94,451911935.2833
2025-04-02 20:00:00+00:00,1910.76,1956.75,1780.35,1794.27,1034221.54,1937780456.5035
2025-04-03 00:00:00+00:00,1794.27,1834.09,1788.0,1823.64,245420.8,446252659.263
2025-04-03 04:00:00+00:00,1823.64,1844.51,1805.7,1814.5,176199.01,321208837.3821
2025-04-03 08:00:00+00:00,1814.5,1823.49,1786.05,1794.21,190685.67,344067482.3061
2025-04-03 12:00:00+00:00,1794.21,1799.92,1747.44,1781.71,583150.38,1032816634.7881
2025-04-03 16:00:00+00:00,1781.71,1798.4,1766.4,1786.34,182725.78,325684386.8236
2025-04-03 20:00:00+00:00,1786.34,1821.43,1778.77,1816.29,155719.42,280882096.239
2025-04-04 00:00:00+00:00,1816.29,1822.65,1770.45,1791.92,184513.21,331316741.0125
2025-04-04 04:00:00+00:00,1791.92,1821.0,1783.05,1816.8,141322.67,254892494.581
2025-04-04 08:00:00+00:00,1816.8,1835.0,1757.39,1783.0,465384.33,837180068.2642
2025-04-04 12:00:00+00:00,1783.0,1820.28,1768.03,1794.21,600032.28,1074159693.7417
2025-04-04 16:00:00+00:00,1794.21,1828.64,1782.01,1809.46,304323.18,549748190.6919
2025-04-04 20:00:00+00:00,1809.46,1827.17,1806.69,1816.08,98995.7,179861365.4211
2025-04-05 00:00:00+00:00,1816.08,1827.08,1808.33,1809.28,70923.82,128942059.6987
2025-04-05 04:00:00+00:00,1809.28,1815.12,1803.22,1812.3,69798.21,126321128.5964
2025-04-05 08:00:00+00:00,1812.3,1821.5,1805.74,1806.66,90464.17,164150280.4684
2025-04-05 12:00:00+00:00,1806.66,1807.56,1777.01,1781.0,213356.81,381935671.303
2025-04-05 16:00:00+00:00,1781.0,1794.9,1778.66,1781.12,93957.29,167862242.8845
2025-04-05 20:00:00+00:00,1781.12,1809.65,1762.71,1804.99,165250.39,295653834.2409
2025-04-06 00:00:00+00:00,1804.99,1816.68,1801.09,1809.17,108844.05,196786745.7815
2025-04-06 04:00:00+00:00,1809.17,1812.92,1790.28,1796.99,80628.45,145441738.6736
2025-04-06 08:00:00+00:00,1796.99,1797.47,1782.26,1788.21,87419.06,156393579.1643
2025-04-06 12:00:00+00:00,1788.21,1791.23,1735.25,1758.77,342140.31,602285566.3932
2025-04-06 16:00:00+00:00,1758.77,1759.19,1600.84,1625.4,1227175.01,2042130471.6303
2025-04-06 20:00:00+00:00,1625.4,1630.35,1535.83,1579.98,1061334.64,1676286697.2976
2025-04-07 00:00:00+00:00,1579.98,1613.53,1519.79,1542.8,613029.05,962778482.892
2025-04-07 04:00:00+00:00,1542.8,1560.9,1410.12,1459.66,1257372.55,1863963769.5257
2025-04-07 08:00:00+00:00,1459.66,1520.89,1454.74,1482.32,745546.98,1112567461.3328
2025-04-07 12:00:00+00:00,1482.32,1639.91,1477.07,1555.42,1807833.18,2809813581.4755
2025-04-07 16:00:00+00:00,1555.42,1572.0,1525.06,1544.63,553754.14,858689870.5205
2025-04-07 20:00:00+00:00,1544.63,1584.88,1544.14,1552.33,315796.99,494468209.632
2025-04-08 00:00:00+00:00,1552.33,1618.42,1540.38,1584.14,347762.0,549667072.5407
2025-04-08 04:00:00+00:00,1584.14,1601.82,1560.58,1569.96,201646.27,319070174.4076
2025-04-08 08:00:00+00:00,1569.96,1589.7,1553.6,1587.7,223930.17,351631451.1522
2025-04-08 12:00:00+00:00,1587.7,1593.28,1517.09,1530.55,717508.77,1115144911.028
2025-04-08 16:00:00+00:00,1530.55,1532.2,1453.25,1465.97,952413.68,1410318643.1113
2025-04-08 20:00:00+00:00,1465.97,1486.12,1443.85,1472.93,359212.39,527126143.5776
2025-04-09 00:00:00+00:00,1472.93,1481.75,1383.76,1417.81,803732.71,1146756801.1069
2025-04-09 04:00:00+00:00,1417.81,1491.73,1413.75,1482.77,543261.12,792065078.7931
2025-04-09 08:00:00+00:00,1482.77,1496.31,1443.62,1454.61,665345.59,976940186.0953
2025-04-09 12:00:00+00:00,1454.61,1501.12,1439.4,1484.84,771633.6,1138227844.9633
2025-04-09 16:00:00+00:00,1484.84,1673.49,1481.46,1639.82,1881455.87,2992611684.0077
2025-04-09 20:00:00+00:00,1639.82,1688.79,1639.42,1669.16,499235.6,831793778.7928
2025-04-10 00:00:00+00:00,1669.16,1669.59,1601.12,1616.43,389030.96,635018713.9844
2025-04-10 04:00:00+00:00,1616.43,1625.35,1582.31,1595.13,348239.31,558368232.7982
2025-04-10 08:00:00+00:00,1595.13,1606.0,1580.59,1593.87,265763.59,423444213.5425
2025-04-10 12:00:00+00:00,1593.87,1626.89,1482.8,1495.4,1299266.94,2021101924.2641
2025-04-10 16:00:00+00:00,1495.4,1531.76,1471.8,1513.56,709592.9,1065752022.3912
2025-04-10 20:00:00+00:00,1513.56,1532.81,1512.99,1521.51,174493.37,265863319.845
2025-04-11 00:00:00+00:00,1521.51,1549.93,1503.89,1543.88,281053.72,430416696.6339
2025-04-11 04:00:00+00:00,1543.88,1562.24,1540.06,1552.25,214930.7,333255715.9179
2025-04-11 08:00:00+00:00,1552.25,1584.67,1537.37,1557.94,513923.58,801583064.8428
2025-04-11 12:00:00+00:00,1557.94,1580.96,1540.51,1564.79,597028.84,931267806.2789
2025-04-11 16:00:00+00:00,1564.79,1591.76,1555.12,1565.26,374114.98,588285183.0668
2025-04-11 20:00:00+00:00,1565.26,1586.58,1557.06,1565.72,188924.03,296636395.0517
2025-04-12 00:00:00+00:00,1565.72,1568.93,1544.52,1553.39,159767.12,248341747.6904
2025-04-12 04:00:00+00:00,1553.39,1584.68,1549.01,1581.5,203205.76,318703289.2886
2025-04-12 08:00:00+00:00,1581.5,1606.14,1580.23,1593.16,233432.23,372200337.7197
2025-04-12 12:00:00+00:00,1593.16,1670.19,1589.63,1655.41,798092.38,1309226699.2911
2025-04-12 16:00:00+00:00,1655.41,1661.93,1627.68,1642.13,405373.68,666310334.0721
2025-04-12 20:00:00+00:00,1642.13,1659.77,1640.69,1643.52,225654.2,372231392.943
2025-04-13 00:00:00+00:00,1643.52,1649.53,1605.26,1623.6,324098.16,527226454.0953
2025-04-13 04:00:00+00:00,1623.6,1623.89,1595.0,1612.53,268777.39,432457597.7539
2025-04-13 08:00:00+00:00,1612.53,1627.45,1591.0,1603.34,241878.33,389943374.5553
2025-04-13 12:00:00+00:00,1603.34,1608.35,1564.55,1585.7,387195.96,612985948.6196
2025-04-13 16:00:00+00:00,1585.7,1648.08,1559.1,1589.32,792121.59,1272303756.5866
2025-04-13 20:00:00+00:00,1589.32,1616.0,1571.01,1596.91,408336.82,649649282.12
2025-04-14 00:00:00+00:00,1596.91,1660.26,1594.7,1628.95,446053.4,725857558.4813
2025-04-14 04:00:00+00:00,1628.95,1641.72,1612.03,1635.01,195059.56,317418301.688
2025-04-14 08:00:00+00:00,1635.01,1691.65,1628.3,1674.7,437647.14,727621269.4405
2025-04-14 12:00:00+00:00,1674.7,1689.6,1617.48,1627.21,794714.33,1314596416.712
2025-04-14 16:00:00+00:00,1627.21,1651.19,1613.55,1635.61,376880.89,615916212.5878
2025-04-14 20:00:00+00:00,1635.61,1637.48,1603.67,1622.91,189547.68,307552440.6311
2025-04-15 00:00:00+00:00,1622.91,1643.17,1613.84,1637.24,195681.4,318625084.581
2025-04-15 04:00:00+00:00,1637.24,1647.9,1631.59,1644.35,141736.07,232485298.8128
2025-04-15 08:00:00+00:00,1644.35,1651.27,1621.53,1631.34,209779.21,343418256.9789
2025-04-15 12:00:00+00:00,1631.34,1660.47,1599.0,1620.07,752468.86,1225624251.6373
2025-04-15 16:00:00+00:00,1620.07,1627.45,1595.25,1606.2,314727.33,506844821.7201
2025-04-15 20:00:00+00:00,1606.2,1614.09,1581.57,1587.68,272302.95,434248248.5121
2025-04-16 00:00:00+00:00,1587.68,1603.65,1575.5,1590.19,186508.77,296773816.3572
2025-04-16 04:00:00+00:00,1590.19,1592.89,1549.43,1563.31,444070.67,698355616.0349
2025-04-16 08:00:00+00:00,1563.31,1586.0,1555.69,1583.56,255384.26,402198665.0047
2025-04-16 12:00:00+00:00,1583.56,1613.68,1565.43,1589.67,487947.85,774632595.5868
2025-04-16 16:00:00+00:00,1589.67,1612.0,1535.43,1587.95,864067.67,1357761777.4035
2025-04-16 20:00:00+00:00,1587.95,1598.16,1568.83,1576.6,192196.91,304291407.6089
2025-04-17 00:00:00+00:00,1576.6,1594.65,1573.67,1584.01,143203.15,226847149.7571
2025-04-17 04:00:00+00:00,1584.01,1609.96,1580.16,1600.99,191864.69,306505375.0115
2025-04-17 08:00:00+00:00,1600.99,1603.73,1587.47,1592.48,128148.62,204301295.7866
2025-04-17 12:00:00+00:00,1592.48,1602.85,1562.31,1582.38,348259.33,551217571.9128
2025-04-17 16:00:00+00:00,1582.38,1616.0,1575.93,1580.4,589577.56,943392105.1439
2025-04-17 20:00:00+00:00,1580.4,1591.2,1578.06,1582.81,173946.98,275684026.1215
2025-04-18 00:00:00+00:00,1582.81,1588.8,1576.23,1583.33,90033.78,142436158.0428
2025-04-18 04:00:00+00:00,1583.33,1584.65,1572.52,1583.61,120020.86,189504558.4592
2025-04-18 08:00:00+00:00,1583.61,1592.28,1581.2,1589.84,100205.34,158996396.4784
2025-04-18 12:00:00+00:00,1589.84,1596.7,1577.64,1582.21,225122.95,357455667.4214
2025-04-18 16:00:00+00:00,1582.21,1594.5,1580.93,1592.61,102872.87,163514136.1336
2025-04-18 20:00:00+00:00,1592.61,1600.73,1586.19,1587.71,94610.1,150716412.1163
2025-04-19 00:00:00+00:00,1587.71,1599.52,1584.0,1596.96,121612.38,193509267.9746
2025-04-19 04:00:00+00:00,1596.96,1612.68,1594.3,1600.28,160801.97,257711613.224
2025-04-19 08:00:00+00:00,1600.28,1606.01,1592.69,1596.14,83800.84,133997681.495
2025-04-19 12:00:00+00:00,1596.14,1612.0,1594.2,1606.6,130174.68,208801131.0054
2025-04-19 16:00:00+00:00,1606.6,1631.35,1597.52,1613.93,207749.82,335153554.5316
2025-04-19 20:00:00+00:00,1613.93,1621.73,1610.06,1612.44,67440.34,108984648.7772
2025-04-20 00:00:00+00:00,1612.44,1618.56,1607.26,1611.06,68388.16,110298194.6589
2025-04-20 04:00:00+00:00,1611.06,1617.37,1583.96,1596.65,159981.58,255870306.0785
2025-04-20 08:00:00+00:00,1596.65,1596.77,1564.72,1571.87,308973.82,487951845.0953
2025-04-20 12:00:00+00:00,1571.87,1583.34,1570.03,1572.71,139584.03,220010836.3051
2025-04-20 16:00:00+00:00,1572.71,1587.2,1570.52,1585.35,61258.49,96768249.0729
2025-04-20 20:00:00+00:00,1585.35,1599.84,1573.54,1586.71,209797.05,332540074.9883
2025-04-21 00:00:00+00:00,1586.71,1644.98,1585.37,1633.83,451847.39,732549441.5032
2025-04-21 04:00:00+00:00,1633.83,1658.33,1630.4,1645.3,222962.56,366726809.5076
2025-04-21 08:00:00+00:00,1645.3,1654.5,1616.7,1625.49,246352.6,402326079.2764
2025-04-21 12:00:00+00:00,1625.49,1641.58,1607.5,1622.39,457984.39,744094335.8793
2025-04-21 16:00:00+00:00,1622.39,1625.42,1562.11,1572.82,620058.32,982703786.8312
2025-04-21 20:00:00+00:00,1572.82,1580.3,1570.4,1578.81,115560.14,182024922.1677
2025-04-22 00:00:00+00:00,1578.81,1593.0,1535.02,1578.41,511719.7,803496770.3744
2025-04-22 04:00:00+00:00,1578.41,1623.44,1572.88,1618.51,285100.05,455906594.9884
2025-04-22 08:00:00+00:00,1618.51,1638.94,1612.61,1630.28,356558.43,579450093.1457
